26, 17, 0.1628, 0
27, 17.1, 0.1635, 79
31, 17.32, 0.165, 363
35, 17.43, 0.1658, 701
39, 17.5, 0.1663, 1011
43, 17.55, 0.1667, 1345
47, 17.6, 0.167, 1710
52, 17.65, 0.1673, 2168
56, 17.68, 0.1675, 2515
60, 17.7, 0.1677, 2902
64, 17.7, 0.1678, 3280
68, 17.7, 0.1679, 3689
72, 17.74, 0.168, 4090
76, 17.75, 0.168, 4499
80, 17.75, 0.1681, 4925
84, 17.76, 0.1682, 5326
88, 17.76, 0.1682, 5753
92, 17.75, 0.1682, 6196
96, 17.77, 0.1683, 6659
100, 17.75, 0.1682, 7133
103, 17.75, 0.1682, 7484
106, 17.74, 0.1682, 7822